path,id,relpath,num_frames,height,width,aspect_ratio,fps,resolution,score_aes,text,score_flow,face_id_consistency,face_confidence,face_area_ratio,face_bbox_w,face_bbox_h,face_similarity,face_image_path,face_ref_image_path
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/153940_scene-0.mp4,153940_scene-0,153940_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.681399345397949,"a vibrant and colorful visual experience. at the center of the video, a large, glowing face of a buddha is prominently displayed. the buddha's face is serene and radiates a bright green light. surrounding the buddha's face are multiple beams of light, each with a different color, creating a dynamic and lively atmosphere. the background is a dark blue color, providing a stark contrast to the bright colors of the beams and the buddha's face. the overall effect is one of tranquility and spirituality, enhanced by the use of color and light.",0.1225311830639839,True,[0.75000405],0.0589681999117781,335.349853515625,364.6235656738281,0.89091754,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1412_153940_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1412_153940_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/169856_scene-0.mp4,169856_scene-0,169856_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.094449520111084,"a 3d animation featuring a stylized portrait of a woman with a fantasy theme. she has dark skin, blue hair styled in an updo, and is adorned with large, ornate earrings and a necklace with a prominent, intricate pendant. her eyes are looking directly at the viewer, and she has a neutral expression on her face. the background is a gradient of blue and purple hues, with a subtle, flowing pattern that resembles water or a soft, ethereal texture. the overall style of the animation is detailed and suggests a high level of digital artistry.",0.0157755650579929,True,[0.7344079],0.103702680934428,401.5465087890625,535.5242156982422,0.912042,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1440_169856_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1440_169856_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/145044_scene-0.mp4,145044_scene-0,145044_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.822198867797852,"a serene and mystical scene set in a natural environment. at the center of the video, a large statue of lord ganesha, the hindu deity known for wisdom and good fortune, is seated on a lotus flower. the statue is illuminated by a soft, warm light that casts a gentle glow on the surrounding area. the background is filled with lush greenery, including trees and foliage, which adds to the tranquil atmosphere. the sky above is a deep blue, suggesting either dawn or dusk. the overall color palette of the video is dominated by shades of green and blue, with the statue and its surroundings being the main focus. the style of the video is a digital rendering or animation, designed to evoke a sense of peace and spirituality.",0.0259085074067115,True,[0.83341956],0.0042370810503537,85.8482666015625,102.34349060058594,0.95282227,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1466_145044_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1466_145044_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/118215_scene-0.mp4,118215_scene-0,118215_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.652548789978027,"a 3d animation of a human head with a digital interface. the head is shown in profile, facing to the right, with the left side of the face visible. the digital interface is composed of a grid of blue and white lines that form a pattern across the entire surface of the head, including the eyes, nose, and mouth. the eyes are closed, and the mouth is slightly open, giving the impression of a calm or meditative state. the background is black, which contrasts with the bright colors of the digital interface, making the head and the lines stand out prominently. the style of the animation is clean and modern, with a focus on the digital and technological theme suggested by the interface.",0.0600481107831001,True,[0.81650317],0.2518730395298674,618.1928100585938,844.8560485839844,0.8816122,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1475_118215_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1475_118215_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/69865_scene-0.mp4,69865_scene-0,69865_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.357147216796875,"a poignant moment in a slum, where a young child, dressed in a vibrant orange shirt, is the central figure. the child's gaze is directed straight at the camera, their eyes filled with a sense of innocence and curiosity. the child's hair is disheveled, adding to the authenticity of the scene. the child is seated on a pile of garbage, which is strewn about the area, indicating the harsh living conditions of the slum. the garbage is not just a pile, but a testament to the resilience of life amidst adversity. in the background, a person's legs can be seen, suggesting the presence of an adult, possibly a parent or guardian. the person's legs are clad in a green dress, providing a stark contrast to the otherwise dull colors of the slum. the video is shot from a low angle, looking up at the child, which adds a sense of depth and perspective to the scene. this perspective also emphasizes the child's vulnerability and the harsh reality of their surroundings.",0.0109929572790861,True,[0.7982687],0.0881080318528133,400.4846496582031,456.1992950439453,0.9744446,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1495_69865_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1495_69865_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/83870_scene-0.mp4,83870_scene-0,83870_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.006167888641357,"a young woman is the main subject, sitting on a set of stairs in what appears to be a modern building. she is dressed in a stylish outfit consisting of a plaid blazer, a gray sweater, and white pants. her attention is focused on her phone, which she holds in her hands. the building around her is characterized by its large windows and a glass ceiling, allowing natural light to fill the space. the woman's position on the stairs and her engagement with her phone suggest a moment of relaxation or contemplation. the video captures a common scene in contemporary urban life, where technology plays a significant role in our daily routines.",1.3578897714614868,True,[0.82504356],0.0322500733613326,229.7510986328125,291.0704345703125,0.96728396,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1548_83870_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1548_83870_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/129827_scene-0.mp4,129827_scene-0,129827_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.236360549926758,"a stock footage clip featuring a woman standing against a green screen background. she is positioned in the center of the frame and appears to be in a relaxed stance with her hands clasped together in front of her. the woman has long, straight hair and is wearing a white blouse and black pants. she is looking directly at the camera with a neutral expression. the lighting is even, and the focus is sharp, highlighting her features. the style of the video is typical for stock footage, which is used in various media productions to represent a person or character without the need for additional context or setting.",0.1748890280723571,True,[0.89838076],0.0208235781464032,176.445556640625,244.72008514404297,0.9406478,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1554_129827_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1554_129827_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/199623_scene-0.mp4,199623_scene-0,199623_scene-0.mp4,360,1080,1920,0.5625,30.0,2073600,5.649930477142334,"a man walking through an indoor greenhouse or industrial building with a high ceiling and metal beams. he is dressed in a dark suit with a white shirt and a striped tie. the man has short, graying hair and a beard. he is looking to the side with a serious expression on his face. the lighting in the building is bright, and the environment appears to be clean and well-maintained. the style of the video is a realistic depiction, likely used for corporate or promotional purposes.",5.90123176574707,True,[0.8803311],0.0512821600577494,278.43048095703125,381.9218597412109,0.83968353,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1622_199623_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1622_199623_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/189593_scene-0.mp4,189593_scene-0,189593_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.649631500244141,"a woman in a meditative pose, sitting cross-legged with her hands resting on her knees. she is wearing a purple headband and a matching purple top, with her hair styled in a bun. her eyes are closed, and she appears to be in a state of deep concentration or meditation. behind her is a vibrant, colorful backdrop that resembles a mandala or a psychedelic pattern. the colors are predominantly warm, with shades of orange, yellow, and red, and there are also cooler tones of blue and green. the pattern includes geometric shapes and what appears to be a lotus flower at the center. the lighting in the video is dynamic, with bright, glowing effects that give the impression of energy or aura. the light seems to emanate from the center of the mandala and spread outward, creating a sense of radiance. the style of the video is digital art, with a focus on visual effects and a surreal, dreamlike quality.",0.0797154307365417,True,[0.82838553],0.0041378534689795,78.32232666015625,109.550537109375,0.9468841,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1706_189593_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1706_189593_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/124063_scene-0.mp4,124063_scene-0,124063_scene-0.mp4,330,1080,1920,0.5625,30.0,2073600,5.830036163330078,"a young girl is engrossed in reading a book. she is seated on a wooden bench, which is positioned in front of a window. the window is adorned with a stained glass design, adding a touch of color to the scene. the girl is dressed in a white hijab, which contrasts with her black jacket. she is holding the book in her hands, her eyes focused on the pages. the room around her is simple and uncluttered, with a white wall serving as the backdrop. the video captures a moment of quiet concentration and learning.",1.394468903541565,True,[0.88532615],0.0192083580946523,178.900146484375,222.64068603515625,0.880638,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1788_124063_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1788_124063_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-0/173960_scene-0.mp4,173960_scene-0,173960_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.549527645111084,"a digital artwork featuring a woman with long, flowing blonde hair and wings. she is dressed in a white, flowing dress and stands with her arms outstretched, as if embracing the world. her wings are spread wide, and the feathers appear to be made of flames, suggesting a connection to fire or passion. the background is a warm, fiery gradient that transitions from orange to red, enhancing the fiery theme. the artwork has a fantasy or mythical feel, and the woman's pose and the dynamic movement of her wings give a sense of motion and energy. the style of the artwork is realistic with a touch of fantasy, and the use of light and shadow creates a dramatic effect.",0.7573593258857727,True,[0.8979509],0.0053130081524557,93.34381103515624,118.026611328125,0.94177693,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-0/frame_1919_173960_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-0/ref_frame_1919_173960_scene-0.mp4.jpg
